texts,left,top,height,width,row,center_x,column
Balance General Consolidado,0.3588780164718628,0.050836700946092606,0.012021314352750778,0.24319350719451904,0,0.4804747700691223,2
AI 31 de diciembre de:,0.07465419918298721,0.06897357106208801,0.012344583868980408,0.1818174421787262,1,0.1655629202723503,0
2019,0.5040358901023865,0.06933757662773132,0.011628255248069763,0.038655638694763184,1,0.5233637094497681,2
2018,0.6345917582511902,0.06932510435581207,0.011716797947883606,0.03898423910140991,1,0.6540838778018951,1
2017,0.7948232293128967,0.06926306337118149,0.011801518499851227,0.038867056369781494,1,0.8142567574977875,3
expresada en millones de pesos.,0.20240803062915802,0.08597930520772934,0.014789100736379623,0.2628946900367737,2,0.33385537564754486,0
Efectivo y equivalentes de efectivo,0.07521131634712219,0.10391128808259964,0.01405475102365017,0.26255083084106445,3,0.20648673176765442,0
"6,251",0.5137349963188171,0.10405642539262772,0.015555791556835175,0.049415528774261475,3,0.5384427607059479,2
"7,584",0.6739087700843811,0.10461840033531189,0.015145272016525269,0.05151110887527466,3,0.6996643245220184,1
"7,216",0.8330752849578857,0.10467604547739029,0.014904797077178955,0.05189871788024902,3,0.8590246438980103,3
Cuentas por cobrar a clientes y otras cuentas por,0.07525331526994705,0.12454778701066971,0.014254383742809296,0.3893919587135315,4,0.2699492946267128,0
"cobrar, neto",0.07486708462238312,0.14231730997562408,0.012608006596565247,0.09225095063447952,5,0.12099255993962288,0
"26,198",0.5015339851379395,0.13925310969352722,0.015052855014801025,0.06365728378295898,6,0.533362627029419,2
"25,950",0.6619570851325989,0.13933682441711426,0.014975950121879578,0.06358128786087036,6,0.6937477290630341,1
"24,806",0.8222509622573853,0.13927853107452393,0.015160709619522095,0.06364834308624268,6,0.8540751338005066,3
"Inventarios, neto",0.07512854784727097,0.1595672219991684,0.012718454003334045,0.12677110731601715,7,0.13851410150527954,0
"9,819",0.5140266418457031,0.16005109250545502,0.014987289905548096,0.05110698938369751,7,0.5395801365375519,2
"9,340",0.6730454564094543,0.16023752093315125,0.015030354261398315,0.05199462175369263,7,0.6990427672863007,1
"8,368",0.833433210849762,0.16017912328243256,0.014961570501327515,0.051964759826660156,7,0.859415590763092,3
Pagos anticipados,0.07515738159418106,0.18078239262104034,0.014257922768592834,0.14000393450260162,8,0.14515934884548187,0
"1,188",0.5139912962913513,0.18130142986774445,0.014822214841842651,0.05140465497970581,8,0.5396936237812042,2
"1,098",0.6750488877296448,0.1812218576669693,0.015270352363586426,0.05047076940536499,8,0.7002842724323273,1
975,0.8508111238479614,0.18136559426784515,0.013328522443771362,0.03528451919555664,8,0.8684533834457397,3
Instrumentos financieros derivados,0.07560926675796509,0.20112070441246033,0.011892453767359257,0.26477333903312683,9,0.2079959362745285,0
143,0.5319682359695435,0.20191550254821777,0.013283133506774902,0.03361058235168457,9,0.5487735271453857,2
106,0.6920232176780701,0.20190511643886566,0.013273373246192932,0.033707499504089355,9,0.7088769674301147,1
682,0.8508248329162598,0.20178721845149994,0.013378381729125977,0.03531908988952637,9,0.868484377861023,3
Depositos en cuentas de garantia de instrumentos,0.07553152740001678,0.22151009738445282,0.014598578214645386,0.3893167972564697,10,0.27018992602825165,0
325,0.5305308103561401,0.2294943630695343,0.013467475771903992,0.03512215614318848,11,0.5480918884277344,2
619,0.6906812787055969,0.2294164001941681,0.013526201248168945,0.03543746471405029,11,0.7084000110626221,1
417,0.8564316034317017,0.23067691922187805,0.010965391993522644,0.029300034046173096,11,0.8710816204547882,3
financieros derivados,0.07438807189464569,0.2392515391111374,0.011436328291893005,0.16252003610134125,12,0.15564808994531631,0
Activos clasificados como mantenidos para su,0.07458765059709549,0.2573220133781433,0.014062070287764072,0.38936448097229004,13,0.2692698910832405,0
venta,0.07457480579614639,0.27544543147087097,0.011033982038497925,0.04281381517648697,14,0.09598171338438988,0
273,0.5302230715751648,0.2714621424674988,0.013329952955245972,0.035273611545562744,15,0.5478598773479462,2
154,0.6919151544570923,0.27151820063591003,0.01322793960571289,0.033744096755981445,15,0.708787202835083,1
26,0.865824818611145,0.2746846675872803,0.011455535888671875,0.020115196704864502,16,0.8758824169635773,3
Total del activo circulante,0.07481174916028976,0.2929125428199768,0.011433867737650871,0.1935449242591858,17,0.17158421128988266,0
"44,197",0.5013729929924011,0.29352107644081116,0.015133112668991089,0.0637865662574768,17,0.5332662761211395,2
"44,851",0.6615462899208069,0.293663889169693,0.01489025354385376,0.06260687112808228,17,0.692849725484848,1
"42,490",0.8325924873352051,0.29616788029670715,0.012964576482772827,0.05323171615600586,18,0.859208345413208,3
"Propiedades, planta y equipo, neto",0.0750073492527008,0.348479688167572,0.013837202452123165,0.2642131447792053,19,0.20711392164230347,0
"84,341",0.5015067458152771,0.3496408462524414,0.015008389949798584,0.06213122606277466,19,0.5325723588466644,2
"87,243",0.6621859669685364,0.3498135507106781,0.014870941638946533,0.06367790699005127,19,0.694024920463562,1
"82,972",0.832965612411499,0.3483634889125824,0.012943446636199951,0.05303436517715454,19,0.8594827950000763,3
"Activos por derecho de uso, neto",0.07467956840991974,0.3697519600391388,0.013364706188440323,0.2504085302352905,20,0.199883833527565,0
"25,550",0.5123693346977234,0.36955469846725464,0.012833982706069946,0.052865445613861084,20,0.5388020575046539,2
-,0.7188489437103271,0.3753267526626587,0.0031280517578125,0.0070151686668396,21,0.722356528043747,1
-,0.8790543079376221,0.3753146231174469,0.0031541287899017334,0.007018744945526123,21,0.8825636804103851,3
Inversion en asociadas,0.07547751069068909,0.38704317808151245,0.011126816272735596,0.17502599954605103,22,0.1629905104637146,0
"2,871",0.521957278251648,0.387092262506485,0.012738138437271118,0.04167437553405762,22,0.5427944660186768,2
"2,645",0.6818327307701111,0.38709303736686707,0.012668401002883911,0.043726325035095215,22,0.7036958932876587,1
"2,318",0.8426650762557983,0.3865760564804077,0.012806296348571777,0.043170928955078125,22,0.8642505407333374,3
Instrumentos financieros derivados,0.07501465082168579,0.4042212963104248,0.011908737011253834,0.2656838595867157,23,0.20785658061504364,0
"1,533",0.5150377750396729,0.4049997925758362,0.014697045087814331,0.050205230712890625,23,0.5401403903961182,2
"3,017",0.6738580465316772,0.40494880080223083,0.014947891235351562,0.051975369453430176,23,0.6998457312583923,1
"2,592",0.8336420655250549,0.4050454795360565,0.015013247728347778,0.05255758762359619,23,0.859920859336853,3
Impuestos a la utilidad diferidos,0.0756201520562172,0.4248913526535034,0.014137690886855125,0.2389952838420868,24,0.1951177939772606,0
"4,590",0.5130254030227661,0.42576658725738525,0.014931470155715942,0.052159130573272705,24,0.5391049683094025,2
"3,886",0.6737746000289917,0.4255751669406891,0.01509144902229309,0.05167996883392334,24,0.6996145844459534,1
"6,288",0.8339604139328003,0.42550477385520935,0.01515418291091919,0.05179530382156372,24,0.8598580658435822,3
"Activos intangibles, neto",0.07451105862855911,0.44633662700653076,0.013953566551208496,0.1854078620672226,25,0.1672149896621704,0
"51,318",0.502211332321167,0.4468362331390381,0.014937520027160645,0.0632016658782959,25,0.5338121652603149,2
"54,476",0.6621874570846558,0.44689610600471497,0.0152396559715271,0.06361901760101318,25,0.6939969658851624,1
"56,194",0.822467029094696,0.44687914848327637,0.015087395906448364,0.06309884786605835,25,0.8540164530277252,3
"Credito mercantil, neto",0.08278315514326096,0.4838590919971466,0.011025723069906235,0.16985639929771423,26,0.16771135479211807,0
"62,794",0.5037806034088135,0.48404040932655334,0.012566924095153809,0.061926066875457764,26,0.5347436368465424,2
"65,513",0.6613091230392456,0.4840659499168396,0.012364953756332397,0.06310951709747314,26,0.6928638815879822,1
"63,426",0.8195127844810486,0.4840434789657593,0.012540280818939209,0.0629541277885437,26,0.8509898483753204,3
"Otros activos, neto",0.08282160758972168,0.5008266568183899,0.010626311413943768,0.14079368114471436,27,0.15321844816207886,0
"1,887",0.5161666870117188,0.501437246799469,0.012272953987121582,0.04981982707977295,27,0.5410766005516052,2
"1,685",0.6742731332778931,0.5016059279441833,0.012186706066131592,0.05025750398635864,27,0.6994018852710724,1
"2,969",0.831614077091217,0.501517117023468,0.012415647506713867,0.05082434415817261,27,0.8570262491703033,3
Activo Total,0.08245227485895157,0.517988920211792,0.009808012284338474,0.09730309993028641,28,0.13110382482409477,0
"279,081",0.4930528998374939,0.5188706517219543,0.012648701667785645,0.07170891761779785,28,0.5289073586463928,2
"263,316",0.6505052447319031,0.5188475251197815,0.01267176866531372,0.0736570954322815,28,0.6873337924480438,1
"259,249",0.8209197521209717,0.5182941555976868,0.010706543922424316,0.062021493911743164,28,0.8519304990768433,3
Porcion a corto plazo de deuda a largo plazo,0.0829179435968399,0.5490676760673523,0.012006225064396858,0.33476102352142334,29,0.2502984553575516,0
"5,408",0.5155845284461975,0.5497581362724304,0.012753665447235107,0.05065774917602539,29,0.5409134030342102,2
"1,153",0.6757984757423401,0.5499924421310425,0.01217120885848999,0.04848271608352661,29,0.7000398337841034,1
"1,885",0.8332796692848206,0.5494161248207092,0.012740015983581543,0.04843318462371826,29,0.8574962615966797,3
Cuentas por pagar a proveedores,0.08287154138088226,0.5657219886779785,0.011945774778723717,0.2523981034755707,30,0.2090705931186676,0
"23,105",0.5040161609649658,0.5664835572242737,0.012685656547546387,0.06207084655761719,30,0.5350515842437744,2
"21,074",0.6615971326828003,0.5665158629417419,0.012580454349517822,0.06292366981506348,30,0.693058967590332,1
"19,677",0.8212247490882874,0.5664945840835571,0.012658774852752686,0.06108039617538452,30,0.8517649471759796,3
Otras cuentas por pagar y pasivos acumulados,0.08273307234048843,0.5822873711585999,0.012074791826307774,0.3529382646083832,31,0.25920220464468,0
"18,473",0.5053445100784302,0.583196759223938,0.012511193752288818,0.06104326248168945,31,0.5358661413192749,2
"23,055",0.6618645191192627,0.5830299854278564,0.012737691402435303,0.06256705522537231,31,0.6931480467319489,1
"21,800",0.8200590014457703,0.5832842588424683,0.012519657611846924,0.06214672327041626,31,0.8511323630809784,3
Pasivo por arrendamientos,0.08287770301103592,0.5997327566146851,0.011601857841014862,0.20132766664028168,32,0.18354153633117676,0
"4,599",0.5150433778762817,0.5997450351715088,0.012802183628082275,0.051224589347839355,32,0.5406556725502014,2
-,0.7170316576957703,0.6053761839866638,0.0031057000160217285,0.0077651143074035645,33,0.720914214849472,1
-,0.8748981356620789,0.6052722334861755,0.003177821636199951,0.00789189338684082,33,0.8788440823554993,3
Cuentas por pagar a partes relacionadas,0.08286458998918533,0.6163671612739563,0.012021075002849102,0.30585935711860657,34,0.23579426854848862,0
"1,064",0.5173636674880981,0.6169857382774353,0.01251751184463501,0.04853314161300659,34,0.5416302382946014,2
909,0.6901009678840637,0.6172406673431396,0.011166095733642578,0.03445512056350708,34,0.7073285281658173,1
955,0.8480951189994812,0.6172735691070557,0.011148452758789062,0.03473174571990967,34,0.865460991859436,3
Impuesto sobre la renta,0.08296207338571548,0.6332806348800659,0.011524200439453125,0.17723995447158813,35,0.17158205062150955,0
115,0.5333969593048096,0.6340152025222778,0.010988414287567139,0.03299069404602051,35,0.5498923063278198,2
256,0.6900763511657715,0.6338435411453247,0.011250555515289307,0.034159719944000244,35,0.7071562111377716,1
"1,073",0.8326331377029419,0.6337387561798096,0.01275259256362915,0.04959762096405029,35,0.857431948184967,3
Participacion de los trabajadores en las utilidades,0.08280086517333984,0.6494881510734558,0.011986020021140575,0.37012821435928345,36,0.26786497235298157,0
"1,183",0.5164532661437988,0.6505720019340515,0.012233555316925049,0.04978537559509277,36,0.5413459539413452,2
"1,423",0.6749703884124756,0.650691032409668,0.01233762502670288,0.04927319288253784,36,0.6996069848537445,1
"1,286",0.8331618309020996,0.6505306959152222,0.012507796287536621,0.049017250537872314,36,0.8576704561710358,3
Instrumentos financieros derivados,0.08327963203191757,0.667097806930542,0.010030196979641914,0.2610943615436554,37,0.21382681280374527,0
673,0.5318987965583801,0.6672706604003906,0.011055827140808105,0.03452169895172119,37,0.5491596460342407,2
879,0.6900827884674072,0.6671095490455627,0.011208295822143555,0.03446948528289795,37,0.7073175311088562,1
241,0.8481906056404114,0.6672811508178711,0.010895311832427979,0.032310426235198975,37,0.8643458187580109,3
Total del pasivo circulante,0.08264541625976562,0.6844533681869507,0.011619207449257374,0.19498896598815918,38,0.18013989925384521,0
"54,620",0.5039358139038086,0.6852507591247559,0.012554466724395752,0.06292551755905151,38,0.5353985726833344,2
"48,749",0.6617000699043274,0.6852466464042664,0.01253575086593628,0.06287568807601929,38,0.693137913942337,1
"46,917",0.8198086619377136,0.6853517889976501,0.012318789958953857,0.06275391578674316,38,0.8511856198310852,3
Deuda a largo plazo (1),0.08303730934858322,0.7153295278549194,0.012090475298464298,0.1764279156923294,39,0.17125126719474792,0
"81,264",0.5045738220214844,0.7157593965530396,0.012276947498321533,0.06156998872756958,39,0.5353588163852692,2
"88,693",0.6617501378059387,0.715691089630127,0.01238316297531128,0.062441110610961914,39,0.6929706931114197,1
"91,546",0.8197709321975708,0.7157877087593079,0.012377023696899414,0.06230252981185913,39,0.8509221971035004,3
Pasivo por arrendamientos,0.08314377069473267,0.7321624159812927,0.0117787541821599,0.20048627257347107,40,0.1833869069814682,0
"20,741",0.5039404630661011,0.7329529523849487,0.012345969676971436,0.06039237976074219,40,0.5341366529464722,2
-,0.7166087627410889,0.7384392023086548,0.0031295418739318848,0.007785797119140625,41,0.7205016613006592,1
-,0.8748353719711304,0.7384798526763916,0.003060758113861084,0.007847368717193604,41,0.8787590563297272,3
Instrumentos financieros derivados,0.08350038528442383,0.74845951795578,0.010221481323242188,0.2609061598777771,42,0.21395346522331238,0
437,0.5312350988388062,0.7496967911720276,0.011017203330993652,0.03497636318206787,42,0.5487232804298401,2
347,0.690250039100647,0.7494862675666809,0.011361539363861084,0.03393024206161499,42,0.7072151601314545,1
-,0.8750200867652893,0.7550475597381592,0.0030893683433532715,0.007607996463775635,43,0.8788240849971771,3
Beneficios a empleados,0.08282899111509323,0.7654228806495667,0.011597736738622189,0.1791098564863205,44,0.17238391935825348,0
"30,426",0.5040935277938843,0.7662003040313721,0.012593746185302734,0.06191408634185791,44,0.5350505709648132,2
"25,885",0.6618713140487671,0.766352117061615,0.012305915355682373,0.062390148639678955,44,0.6930663883686066,1
"30,638",0.8202216625213623,0.7661344408988953,0.01238936185836792,0.06228417158126831,44,0.8513637483119965,3
Impuestos a la utilidad diferidos (2),0.08336333930492401,0.7827218174934387,0.011926612816751003,0.26117557287216187,45,0.21395112574100494,0
"5,241",0.5156213641166687,0.7837287783622742,0.012267529964447021,0.048472821712493896,45,0.5398577749729156,2
"5,720",0.6740853190422058,0.7837122678756714,0.012392044067382812,0.050354719161987305,45,0.6992626786231995,1
"4,682",0.8311302065849304,0.7838033437728882,0.012301266193389893,0.051277995109558105,45,0.8567692041397095,3
Otros pasivos a largo plazo,0.0828976109623909,0.7994888424873352,0.011789202690124512,0.2042425274848938,46,0.1850188747048378,0
"8,041",0.5155019164085388,0.8002288937568665,0.012488365173339844,0.04882591962814331,46,0.5399148762226105,2
"9,347",0.6735334992408752,0.8002443909645081,0.012151181697845459,0.05103975534439087,46,0.6990533769130707,1
"8,442",0.8317133784294128,0.8003195524215698,0.012315094470977783,0.05078744888305664,46,0.8571071028709412,3
Pasivo Total,0.08295513689517975,0.8313720226287842,0.009875953197479248,0.09948911517858505,47,0.13269969448447227,0
"200,770",0.49192729592323303,0.8319704532623291,0.013008594512939453,0.07451990246772766,47,0.5291872471570969,2
"178,741",0.6520602107048035,0.8321498036384583,0.012765645980834961,0.07116067409515381,47,0.6876405477523804,1
"182,225",0.8214598298072815,0.83181232213974,0.011033356189727783,0.06103545427322388,47,0.8519775569438934,3
Participacion controladora,0.08242903649806976,0.8612958192825317,0.011696696281433105,0.19532062113285065,48,0.1800893470644951,0
"73,736",0.5145072937011719,0.8617699146270752,0.010682463645935059,0.05205094814300537,48,0.5405327677726746,2
"79,690",0.6721832156181335,0.861850917339325,0.010732769966125488,0.052403926849365234,48,0.6983851790428162,1
"72,767",0.830323338508606,0.8617618083953857,0.010609328746795654,0.05186319351196289,48,0.8562549352645874,3
Participacion no controladora,0.08351000398397446,0.8763355612754822,0.01155823189765215,0.21833832561969757,49,0.19267916679382324,0
"4,575",0.5146456956863403,0.876857340335846,0.012523293495178223,0.05145835876464844,49,0.5403748750686646,2
"4,885",0.6731080412864685,0.8769212365150452,0.012388944625854492,0.05130833387374878,49,0.6987622082233429,1
"4,257",0.8397208452224731,0.8762628436088562,0.01053541898727417,0.04248565435409546,49,0.8609636723995209,3
Capital Contable Total,0.08308616280555725,0.8933742046356201,0.01173766516149044,0.17766454815864563,50,0.17191843688488007,0
"78,311",0.503856897354126,0.8943395018577576,0.012720942497253418,0.0606689453125,50,0.534191370010376,2
"84,575",0.6623368859291077,0.8943662047386169,0.012699544429779053,0.06231415271759033,50,0.6934939622879028,1
"77,024",0.8298728466033936,0.8939453959465027,0.010579586029052734,0.05255615711212158,50,0.8561509251594543,3
